date,home_team,away_team,home_score,away_score,tournament,neutral,peso
2022-01-20,South Korea,Moldova,4,0,Friendly,True,0.04783488949419837
2022-01-20,Peru,Jamaica,3,0,Friendly,False,0.04783488949419837
2022-01-20,Ivory Coast,Algeria,3,1,African Cup of Nations,True,0.04783488949419837
2022-01-20,Sierra Leone,Equatorial Guinea,0,1,African Cup of Nations,True,0.04783488949419837
2022-01-20,Gambia,Tunisia,1,0,African Cup of Nations,True,0.04783488949419837
2022-01-20,Mali,Mauritania,2,0,African Cup of Nations,True,0.04783488949419837
2022-01-21,Bolivia,Trinidad and Tobago,5,0,Friendly,False,0.04792586218092212
2022-01-21,Iraq,Uganda,1,0,Friendly,False,0.04792586218092212
2022-01-23,Burkina Faso,Gabon,1,1,African Cup of Nations,True,0.04810832692064925
2022-01-23,Nigeria,Tunisia,0,1,African Cup of Nations,True,0.04810832692064925
2022-01-24,Cameroon,Comoros,2,1,African Cup of Nations,False,0.04819981963235055
2022-01-24,Guinea,Gambia,0,1,African Cup of Nations,True,0.04819981963235055
2022-01-25,Morocco,Malawi,2,1,African Cup of Nations,True,0.048291486345453064
2022-01-25,Senegal,Cape Verde,2,0,African Cup of Nations,True,0.048291486345453064
2022-01-26,Ivory Coast,Egypt,0,0,African Cup of Nations,True,0.048383327390873726
2022-01-26,Mali,Equatorial Guinea,0,0,African Cup of Nations,True,0.048383327390873726
2022-01-27,Bahrain,Uganda,3,1,Friendly,False,0.048475343100158816
2022-01-27,Indonesia,Timor-Leste,4,1,Friendly,False,0.048475343100158816
2022-01-27,Uzbekistan,South Sudan,3,0,Friendly,True,0.048475343100158816
2022-01-27,Jamaica,Mexico,1,2,FIFA World Cup qualification,False,0.048475343100158816
2022-01-27,United States,El Salvador,1,0,FIFA World Cup qualification,False,0.048475343100158816
2022-01-27,Honduras,Canada,0,2,FIFA World Cup qualification,False,0.048475343100158816
2022-01-27,Costa Rica,Panama,1,0,FIFA World Cup qualification,False,0.048475343100158816
2022-01-27,Lebanon,South Korea,0,1,FIFA World Cup qualification,False,0.048475343100158816
2022-01-27,Iran,Iraq,1,0,FIFA World Cup qualification,False,0.048475343100158816
2022-01-27,United Arab Emirates,Syria,2,0,FIFA World Cup qualification,False,0.048475343100158816
2022-01-27,Japan,China,2,0,FIFA World Cup qualification,False,0.048475343100158816
2022-01-27,Australia,Vietnam,4,0,FIFA World Cup qualification,False,0.048475343100158816
2022-01-27,Saudi Arabia,Oman,1,0,FIFA World Cup qualification,False,0.048475343100158816
2022-01-27,Ecuador,Brazil,1,1,FIFA World Cup qualification,False,0.048475343100158816
2022-01-27,Paraguay,Uruguay,0,1,FIFA World Cup qualification,False,0.048475343100158816
2022-01-27,Chile,Argentina,1,2,FIFA World Cup qualification,False,0.048475343100158816
2022-01-28,Jordan,New Zealand,3,1,Friendly,True,0.04856753380548515
2022-01-28,Suriname,Barbados,1,0,Friendly,False,0.04856753380548515
2022-01-28,Colombia,Peru,0,1,FIFA World Cup qualification,False,0.04856753380548515
2022-01-28,Venezuela,Bolivia,4,1,FIFA World Cup qualification,False,0.04856753380548515
2022-01-29,Kuwait,Libya,2,0,Friendly,False,0.04865989983966126
2022-01-29,Nepal,Mauritius,1,0,Friendly,False,0.04865989983966126
2022-01-29,Nicaragua,Belize,4,0,Friendly,False,0.04865989983966126
2022-01-29,Burkina Faso,Tunisia,1,0,African Cup of Nations,True,0.04865989983966126
2022-01-29,Cameroon,Gambia,2,0,African Cup of Nations,False,0.04865989983966126
2022-01-30,Indonesia,Timor-Leste,3,0,Friendly,False,0.04875244153612863
2022-01-30,Egypt,Morocco,2,1,African Cup of Nations,True,0.04875244153612863
2022-01-30,Senegal,Equatorial Guinea,3,1,African Cup of Nations,True,0.04875244153612863
2022-01-30,Canada,United States,2,0,FIFA World Cup qualification,False,0.04875244153612863
2022-01-30,Mexico,Costa Rica,0,0,FIFA World Cup qualification,False,0.04875244153612863
2022-01-30,Panama,Jamaica,3,2,FIFA World Cup qualification,False,0.04875244153612863
2022-01-30,Honduras,El Salvador,0,2,FIFA World Cup qualification,False,0.04875244153612863
2022-02-01,Bahrain,DR Congo,1,0,Friendly,False,0.04893805325287503
2022-02-01,Kuwait,Libya,0,2,Friendly,False,0.04893805325287503
2022-02-01,Nepal,Mauritius,1,0,Friendly,False,0.04893805325287503
2022-02-01,Nicaragua,Belize,1,1,Friendly,False,0.04893805325287503
2022-02-01,Suriname,Guyana,2,1,Friendly,False,0.04893805325287503
2022-02-01,Lebanon,Iraq,1,1,FIFA World Cup qualification,False,0.04893805325287503
2022-02-01,Iran,United Arab Emirates,1,0,FIFA World Cup qualification,False,0.04893805325287503
2022-02-01,Syria,South Korea,0,2,FIFA World Cup qualification,True,0.04893805325287503
2022-02-01,Vietnam,China,3,1,FIFA World Cup qualification,False,0.04893805325287503
2022-02-01,Japan,Saudi Arabia,2,0,FIFA World Cup qualification,False,0.04893805325287503
2022-02-01,Oman,Australia,2,2,FIFA World Cup qualification,False,0.04893805325287503
2022-02-01,Bolivia,Chile,2,3,FIFA World Cup qualification,False,0.04893805325287503
2022-02-01,Uruguay,Venezuela,4,1,FIFA World Cup qualification,False,0.04893805325287503
2022-02-01,Argentina,Colombia,1,0,FIFA World Cup qualification,False,0.04893805325287503
2022-02-01,Peru,Ecuador,1,1,FIFA World Cup qualification,False,0.04893805325287503
2022-02-01,Brazil,Paraguay,4,0,FIFA World Cup qualification,False,0.04893805325287503
2022-02-02,Burkina Faso,Senegal,1,3,African Cup of Nations,True,0.049031123943212546
2022-02-02,United States,Honduras,3,0,FIFA World Cup qualification,False,0.049031123943212546
2022-02-02,Jamaica,Costa Rica,0,1,FIFA World Cup qualification,False,0.049031123943212546
2022-02-02,El Salvador,Canada,0,2,FIFA World Cup qualification,False,0.049031123943212546
2022-02-02,Mexico,Panama,1,0,FIFA World Cup qualification,False,0.049031123943212546
2022-02-03,Cameroon,Egypt,0,0,African Cup of Nations,False,0.04912437163596075
2022-02-05,Cameroon,Burkina Faso,3,3,African Cup of Nations,False,0.04931139937582649
2022-02-06,Senegal,Egypt,0,0,African Cup of Nations,True,0.049405180098114364
2022-03-17,Cook Islands,Solomon Islands,0,2,FIFA World Cup qualification,True,0.05320515440583961
2022-03-18,Papua New Guinea,New Zealand,0,1,FIFA World Cup qualification,True,0.05330634029536566
2022-03-18,New Caledonia,Fiji,1,2,FIFA World Cup qualification,True,0.05330634029536566
2022-03-18,Iraq,Zambia,3,1,Friendly,False,0.05330634029536566
2022-03-19,Mauritius,Seychelles,0,0,Friendly,False,0.05340771862083808
2022-03-21,Papua New Guinea,New Caledonia,1,0,FIFA World Cup qualification,True,0.053611054044221465
2022-03-21,New Zealand,Fiji,4,0,FIFA World Cup qualification,True,0.053611054044221465
2022-03-23,Bahrain,India,2,1,Friendly,False,0.0538151636121568
2022-03-23,Gibraltar,Grenada,0,0,Friendly,False,0.0538151636121568
2022-03-23,Guinea-Bissau,Equatorial Guinea,3,0,Friendly,True,0.0538151636121568
2022-03-23,Guadeloupe,Cape Verde,0,2,Friendly,True,0.0538151636121568
2022-03-23,Laos,Mongolia,1,0,Friendly,False,0.0538151636121568
2022-03-23,Malaysia,Philippines,2,0,Friendly,True,0.0538151636121568
2022-03-23,Mozambique,Niger,1,1,Friendly,True,0.0538151636121568
2022-03-23,Tanzania,Central African Republic,3,1,Friendly,False,0.0538151636121568
2022-03-23,Chad,Gambia,0,1,African Cup of Nations qualification,True,0.0538151636121568
2022-03-23,Djibouti,South Sudan,2,4,African Cup of Nations qualification,True,0.0538151636121568
2022-03-23,Seychelles,Lesotho,0,0,African Cup of Nations qualification,True,0.0538151636121568
2022-03-23,Somalia,Eswatini,0,3,African Cup of Nations qualification,True,0.0538151636121568
2022-03-24,Jamaica,El Salvador,1,1,FIFA World Cup qualification,False,0.05391750962093915
2022-03-24,Mexico,United States,0,0,FIFA World Cup qualification,False,0.05391750962093915
2022-03-24,Panama,Honduras,1,1,FIFA World Cup qualification,False,0.05391750962093915
2022-03-24,Costa Rica,Canada,1,0,FIFA World Cup qualification,False,0.05391750962093915
2022-03-24,Lebanon,Syria,0,3,FIFA World Cup qualification,False,0.05391750962093915
2022-03-24,Iraq,United Arab Emirates,1,0,FIFA World Cup qualification,True,0.05391750962093915
2022-03-24,South Korea,Iran,2,0,FIFA World Cup qualification,False,0.05391750962093915
2022-03-24,China,Saudi Arabia,1,1,FIFA World Cup qualification,True,0.05391750962093915
2022-03-24,Vietnam,Oman,0,1,FIFA World Cup qualification,False,0.05391750962093915
2022-03-24,Australia,Japan,0,2,FIFA World Cup qualification,False,0.05391750962093915
2022-03-24,Solomon Islands,Tahiti,3,1,FIFA World Cup qualification,True,0.05391750962093915
2022-03-24,Fiji,Papua New Guinea,1,2,FIFA World Cup qualification,True,0.05391750962093915
2022-03-24,New Zealand,New Caledonia,7,1,FIFA World Cup qualification,True,0.05391750962093915
2022-03-24,Colombia,Bolivia,3,0,FIFA World Cup qualification,False,0.05391750962093915
2022-03-24,Brazil,Chile,4,0,FIFA World Cup qualification,False,0.05391750962093915
2022-03-24,Paraguay,Ecuador,3,1,FIFA World Cup qualification,False,0.05391750962093915
2022-03-24,Uruguay,Peru,1,0,FIFA World Cup qualification,False,0.05391750962093915
2022-03-24,Italy,North Macedonia,0,1,FIFA World Cup qualification,False,0.05391750962093915
2022-03-24,Portugal,Turkey,3,1,FIFA World Cup qualification,False,0.05391750962093915
2022-03-24,Sweden,Czech Republic,1,0,FIFA World Cup qualification,False,0.05391750962093915
2022-03-24,Wales,Austria,2,1,FIFA World Cup qualification,False,0.05391750962093915
2022-03-24,Armenia,Montenegro,1,0,Friendly,False,0.05391750962093915
2022-03-24,Guatemala,Cuba,1,0,Friendly,False,0.05391750962093915
2022-03-24,Hungary,Serbia,0,1,Friendly,False,0.05391750962093915
2022-03-24,Kosovo,Burkina Faso,5,0,Friendly,False,0.05391750962093915
2022-03-24,Liberia,Benin,0,4,Friendly,True,0.05391750962093915
2022-03-24,Maldives,Bangladesh,2,0,Friendly,False,0.05391750962093915
2022-03-24,Scotland,Poland,1,1,Friendly,False,0.05391750962093915
2022-03-24,Thailand,Nepal,2,0,Friendly,False,0.05391750962093915
2022-03-24,Togo,Sierra Leone,3,0,Friendly,True,0.05391750962093915
2022-03-24,Estonia,Cyprus,0,0,UEFA Nations League,False,0.05391750962093915
2022-03-24,Moldova,Kazakhstan,1,2,UEFA Nations League,False,0.05391750962093915
2022-03-24,Mauritius,São Tomé and Príncipe,3,0,African Cup of Nations qualification,False,0.05391750962093915
2022-03-25,Cameroon,Algeria,0,1,FIFA World Cup qualification,False,0.054020050271989785
2022-03-25,DR Congo,Morocco,1,1,FIFA World Cup qualification,False,0.054020050271989785
2022-03-25,Egypt,Senegal,1,0,FIFA World Cup qualification,False,0.054020050271989785
2022-03-25,Ghana,Nigeria,0,0,FIFA World Cup qualification,False,0.054020050271989785
2022-03-25,Mali,Tunisia,0,1,FIFA World Cup qualification,False,0.054020050271989785
2022-03-25,Argentina,Venezuela,3,0,FIFA World Cup qualification,False,0.054020050271989785
2022-03-25,Andorra,Saint Kitts and Nevis,1,0,Friendly,False,0.054020050271989785
2022-03-25,Bosnia and Herzegovina,Georgia,0,1,Friendly,False,0.054020050271989785
2022-03-25,Cape Verde,Liechtenstein,6,0,Friendly,True,0.054020050271989785
2022-03-25,Comoros,Ethiopia,2,1,Friendly,False,0.054020050271989785
2022-03-25,Congo,Zambia,1,3,Friendly,True,0.054020050271989785
2022-03-25,France,Ivory Coast,2,1,Friendly,False,0.054020050271989785
2022-03-25,Latvia,Kuwait,1,1,Friendly,True,0.054020050271989785
2022-03-25,Luxembourg,Northern Ireland,1,3,Friendly,False,0.054020050271989785
2022-03-25,Malta,Azerbaijan,1,0,Friendly,False,0.054020050271989785
2022-03-25,Norway,Slovakia,2,0,Friendly,False,0.054020050271989785
2022-03-25,Romania,Greece,0,1,Friendly,False,0.054020050271989785
2022-03-25,San Marino,Lithuania,1,2,Friendly,False,0.054020050271989785
2022-03-25,South Africa,Guinea,0,0,Friendly,True,0.054020050271989785
2022-03-25,Tajikistan,Uganda,1,1,Navruz Cup,True,0.054020050271989785
2022-03-25,Trinidad and Tobago,Barbados,9,0,Friendly,False,0.054020050271989785
2022-03-25,Uzbekistan,Kyrgyzstan,3,1,Navruz Cup,False,0.054020050271989785
2022-03-25,Alderney,Jersey,1,6,Muratti Vase,False,0.054020050271989785
2022-03-26,Angola,Guinea-Bissau,3,2,Friendly,True,0.054122785935480575
2022-03-26,Bahrain,Burundi,1,0,Friendly,True,0.054122785935480575
2022-03-26,Belarus,India,3,0,Friendly,True,0.054122785935480575
2022-03-26,Central African Republic,Sudan,0,0,Friendly,True,0.054122785935480575
2022-03-26,Croatia,Slovenia,1,1,Friendly,True,0.054122785935480575
2022-03-26,England,Switzerland,2,1,Friendly,False,0.054122785935480575
2022-03-26,Finland,Iceland,1,1,Friendly,True,0.054122785935480575
2022-03-26,Germany,Israel,2,0,Friendly,False,0.054122785935480575
2022-03-26,Gibraltar,Faroe Islands,0,0,Friendly,False,0.054122785935480575
2022-03-26,Libya,Niger,2,1,Friendly,True,0.054122785935480575
2022-03-26,Mauritania,Mozambique,2,1,Friendly,False,0.054122785935480575
2022-03-26,Netherlands,Denmark,4,2,Friendly,False,0.054122785935480575
2022-03-26,Qatar,Bulgaria,2,1,Friendly,False,0.054122785935480575
2022-03-26,Republic of Ireland,Belgium,2,2,Friendly,False,0.054122785935480575
2022-03-26,Singapore,Malaysia,2,1,Friendly,False,0.054122785935480575
2022-03-26,Spain,Albania,2,1,Friendly,False,0.054122785935480575
2022-03-27,El Salvador,Costa Rica,1,2,FIFA World Cup qualification,False,0.05422571698228736
2022-03-27,Canada,Jamaica,4,0,FIFA World Cup qualification,False,0.05422571698228736
2022-03-27,Honduras,Mexico,0,1,FIFA World Cup qualification,False,0.05422571698228736
2022-03-27,United States,Panama,5,1,FIFA World Cup qualification,False,0.05422571698228736
2022-03-27,New Zealand,Tahiti,1,0,FIFA World Cup qualification,True,0.05422571698228736
2022-03-27,Solomon Islands,Papua New Guinea,3,2,FIFA World Cup qualification,True,0.05422571698228736
2022-03-27,Barbados,Guyana,0,5,Friendly,True,0.05422571698228736
2022-03-27,Belize,Cuba,0,3,Friendly,False,0.05422571698228736
2022-03-27,Benin,Zambia,2,1,Friendly,True,0.05422571698228736
2022-03-27,Guatemala,Haiti,2,1,Friendly,True,0.05422571698228736
2022-03-27,Laos,Brunei,3,2,Friendly,False,0.05422571698228736
2022-03-27,Liberia,Sierra Leone,0,1,Friendly,True,0.05422571698228736
2022-03-27,Thailand,Suriname,1,0,Friendly,False,0.05422571698228736
2022-03-27,South Sudan,Djibouti,1,0,African Cup of Nations qualification,True,0.05422571698228736
2022-03-27,Lesotho,Seychelles,3,1,African Cup of Nations qualification,True,0.05422571698228736
2022-03-27,Eswatini,Somalia,2,1,African Cup of Nations qualification,True,0.05422571698228736
2022-03-27,Mauritius,São Tomé and Príncipe,3,3,African Cup of Nations qualification,False,0.05422571698228736
2022-03-28,Andorra,Grenada,1,0,Friendly,False,0.05432884378399135
2022-03-28,Cape Verde,San Marino,2,0,Friendly,True,0.05432884378399135
2022-03-28,Montenegro,Greece,1,0,Friendly,False,0.05432884378399135
2022-03-28,Vanuatu,Fiji,1,2,Friendly,True,0.05432884378399135
2022-03-29,Algeria,Cameroon,1,2,FIFA World Cup qualification,False,0.054432166712880405
2022-03-29,Morocco,DR Congo,4,1,FIFA World Cup qualification,False,0.054432166712880405
2022-03-29,Nigeria,Ghana,1,1,FIFA World Cup qualification,False,0.054432166712880405
2022-03-29,Senegal,Egypt,1,0,FIFA World Cup qualification,False,0.054432166712880405
2022-03-29,Tunisia,Mali,0,0,FIFA World Cup qualification,False,0.054432166712880405
2022-03-29,Iran,Lebanon,2,0,FIFA World Cup qualification,False,0.054432166712880405
2022-03-29,Syria,Iraq,1,1,FIFA World Cup qualification,True,0.054432166712880405
2022-03-29,United Arab Emirates,South Korea,1,0,FIFA World Cup qualification,False,0.054432166712880405
2022-03-29,Japan,Vietnam,1,1,FIFA World Cup qualification,False,0.054432166712880405
2022-03-29,Oman,China,2,0,FIFA World Cup qualification,False,0.054432166712880405
2022-03-29,Saudi Arabia,Australia,1,0,FIFA World Cup qualification,False,0.054432166712880405
2022-03-29,Ecuador,Argentina,1,1,FIFA World Cup qualification,False,0.054432166712880405
2022-03-29,Peru,Paraguay,2,0,FIFA World Cup qualification,False,0.054432166712880405
2022-03-29,Bolivia,Brazil,0,4,FIFA World Cup qualification,False,0.054432166712880405
2022-03-29,Venezuela,Colombia,0,1,FIFA World Cup qualification,False,0.054432166712880405
2022-03-29,Chile,Uruguay,0,2,FIFA World Cup qualification,False,0.054432166712880405
2022-03-29,Poland,Sweden,2,0,FIFA World Cup qualification,False,0.054432166712880405
2022-03-29,Portugal,North Macedonia,2,0,FIFA World Cup qualification,False,0.054432166712880405
2022-03-29,Albania,Georgia,0,0,Friendly,False,0.054432166712880405
2022-03-29,Angola,Equatorial Guinea,0,0,Friendly,True,0.054432166712880405
2022-03-29,Austria,Scotland,2,2,Friendly,False,0.054432166712880405
2022-03-29,Azerbaijan,Latvia,0,1,Friendly,True,0.054432166712880405
2022-03-29,Bahrain,Belarus,0,1,Friendly,False,0.054432166712880405
2022-03-29,Bangladesh,Mongolia,0,0,Friendly,False,0.054432166712880405
2022-03-29,Belgium,Burkina Faso,3,0,Friendly,False,0.054432166712880405
2022-03-29,Bosnia and Herzegovina,Luxembourg,1,0,Friendly,False,0.054432166712880405
2022-03-29,Congo,Sierra Leone,1,2,Friendly,True,0.054432166712880405
2022-03-29,Croatia,Bulgaria,2,1,Friendly,True,0.054432166712880405
2022-03-29,Denmark,Serbia,3,0,Friendly,False,0.054432166712880405
2022-03-29,England,Ivory Coast,3,0,Friendly,False,0.054432166712880405
2022-03-29,Faroe Islands,Liechtenstein,1,0,Friendly,True,0.054432166712880405
2022-03-29,Finland,Slovakia,0,2,Friendly,True,0.054432166712880405
2022-03-29,France,South Africa,5,0,Friendly,True,0.054432166712880405
2022-03-29,Israel,Romania,2,2,Friendly,False,0.054432166712880405
2022-03-29,Liberia,Burundi,1,2,Friendly,True,0.054432166712880405
2022-03-29,Malta,Kuwait,2,0,Friendly,False,0.054432166712880405
2022-03-29,Mauritania,Libya,2,0,Friendly,False,0.054432166712880405
2022-03-29,Netherlands,Germany,1,1,Friendly,False,0.054432166712880405
2022-03-29,Northern Ireland,Hungary,0,1,Friendly,False,0.054432166712880405
2022-03-29,Norway,Armenia,9,0,Friendly,False,0.054432166712880405
2022-03-29,Qatar,Slovenia,0,0,Friendly,False,0.054432166712880405
2022-03-29,Republic of Ireland,Lithuania,1,0,Friendly,False,0.054432166712880405
2022-03-29,Singapore,Philippines,2,0,Friendly,False,0.054432166712880405
2022-03-29,Spain,Iceland,5,0,Friendly,False,0.054432166712880405
2022-03-29,Switzerland,Kosovo,1,1,Friendly,False,0.054432166712880405
2022-03-29,Tanzania,Sudan,1,1,Friendly,False,0.054432166712880405
2022-03-29,Togo,Benin,1,1,Friendly,True,0.054432166712880405
2022-03-29,Trinidad and Tobago,Guyana,1,1,Friendly,False,0.054432166712880405
2022-03-29,Turkey,Italy,2,3,Friendly,False,0.054432166712880405
2022-03-29,Wales,Czech Republic,1,1,Friendly,False,0.054432166712880405
2022-03-29,Tajikistan,Kyrgyzstan,1,0,Navruz Cup,True,0.054432166712880405
2022-03-29,Uzbekistan,Uganda,4,2,Navruz Cup,False,0.054432166712880405
2022-03-29,Cyprus,Estonia,2,0,UEFA Nations League,False,0.054432166712880405
2022-03-29,Kazakhstan,Moldova,0,1,UEFA Nations League,False,0.054432166712880405
2022-03-29,Gambia,Chad,2,2,African Cup of Nations qualification,True,0.054432166712880405
